number,name,series
757,Rosemary,Metal Gear Solid Series
758,Naked Snake,Metal Gear Solid Series
759,Big Boss,Metal Gear Solid Series
760,The Boss,Metal Gear Solid Series
761,EVA,Metal Gear Solid Series
762,Revolver Ocelot (Metal Gear Solid 3),Metal Gear Solid Series
763,Revolver Ocelot (Metal Gear Solid V),Metal Gear Solid Series
764,Zero (Metal Gear Solid 3),Metal Gear Solid Series
765,Raiden,Metal Gear Solid Series
766,Kazuhira Miller,Metal Gear Solid Series
767,Paz Ortega Andrade,Metal Gear Solid Series
768,Strangelove,Metal Gear Solid Series
769,Metal Gear REX,Metal Gear Solid Series
770,Metal Gear RAY,Metal Gear Solid Series
771,Gekko,Metal Gear Solid Series
772,Metal Gear ZEKE,Metal Gear Solid Series
773,Sahelanthropus,Metal Gear Solid Series
774,Cardboard Box,Metal Gear Solid Series
775,Sonic the Hedgehog,Sonic The Hedgehog Series
776,Dr. Eggman,Sonic The Hedgehog Series
777,Tails,Sonic The Hedgehog Series
778,Super Sonic,Sonic The Hedgehog Series
779,Amy,Sonic The Hedgehog Series
780,Metal Sonic,Sonic The Hedgehog Series
781,Knuckles,Sonic The Hedgehog Series
782,Chaotix,Sonic The Hedgehog Series
783,Big the Cat,Sonic The Hedgehog Series
784,Gamma,Sonic The Hedgehog Series
785,Chaos,Sonic The Hedgehog Series
786,Chao,Sonic The Hedgehog Series
787,Hero Chao,Sonic The Hedgehog Series
788,Shadow the Hedgehog,Sonic The Hedgehog Series
789,Super Shadow,Sonic The Hedgehog Series
790,Rouge the Bat,Sonic The Hedgehog Series
791,Cream & Cheese,Sonic The Hedgehog Series
792,Omega,Sonic The Hedgehog Series
793,Blaze the Cat,Sonic The Hedgehog Series
794,Jet the Hawk,Sonic The Hedgehog Series
795,Silver the Hedgehog,Sonic The Hedgehog Series
796,Sonic the Werehog,Sonic The Hedgehog Series
797,Infinite,Sonic The Hedgehog Series
798,Olimar,Pikmin Series
799,Alph,Pikmin Series
800,Louie,Pikmin Series
801,Charlie,Pikmin Series
802,Brittany,Pikmin Series
803,Red Pikmin,Pikmin Series
804,Blue Pikmin,Pikmin Series
805,Yellow Pikmin,Pikmin Series
806,White Pikmin,Pikmin Series
807,Purple Pikmin,Pikmin Series
808,Winged Pikmin,Pikmin Series
809,Rock Pikmin,Pikmin Series
810,Bulborb,Pikmin Series
811,Empress Bulblax,Pikmin Series
812,Emperor Bulblax,Pikmin Series
813,Burrowing Snagret,Pikmin Series
814,Plasm Wraith,Pikmin Series
815,Fiery Blowhog,Pikmin Series
816,Smoky Progg,Pikmin Series
817,Swooping Snitchbug,Pikmin Series
818,Iridescent Glint Beetle,Pikmin Series
819,Yellow Wollywog,Pikmin Series
820,Peckish Aristocrab,Pikmin Series
821,Mockiwi,Pikmin Series
822,R.O.B.,R.O.B. Series
823,Stack-Up,R.O.B. Series
824,Gyromite,R.O.B. Series
825,Villager (Boy),Animal Crossing Series
826,Villager (Girl),Animal Crossing Series
827,Isabelle,Animal Crossing Series
828,Tom Nook,Animal Crossing Series
829,Tom Nook (Nookington's),Animal Crossing Series
830,Timmy & Tommy,Animal Crossing Series
831,DJ K.K.,Animal Crossing Series
832,K.K. Slider,Animal Crossing Series
833,Resetti,Animal Crossing Series
834,Don,Animal Crossing Series
835,Rover,Animal Crossing Series
836,Redd,Animal Crossing Series
837,Gracie,Animal Crossing Series
838,Gulliver,Animal Crossing Series
839,Pete,Animal Crossing Series
840,Phyllis & Pelly,Animal Crossing Series
841,Copper & Booker,Animal Crossing Series
842,Joan,Animal Crossing Series
843,Katrina,Animal Crossing Series
844,Lloid,Animal Crossing Series
845,Tortimer,Animal Crossing Series
846,Kapp'n,Animal Crossing Series
847,Kapp'n (Wild World),Animal Crossing Series
848,Able Sisters,Animal Crossing Series
849,Blathers,Animal Crossing Series
850,Celeste,Animal Crossing Series
851,Harriet,Animal Crossing Series
852,Brewster,Animal Crossing Series
853,Lyle,Animal Crossing Series
854,Kaitlin & Katie,Animal Crossing Series
855,Dr. Shrunk,Animal Crossing Series
856,Frillard,Animal Crossing Series
857,Kicks,Animal Crossing Series
858,Zipper T. Bunny,Animal Crossing Series
859,Serena,Animal Crossing Series
860,Cyrus & Reese,Animal Crossing Series
861,Leif (Animal Crossing),Animal Crossing Series
862,Digby,Animal Crossing Series
863,Lottie,Animal Crossing Series
864,Mega Man,Mega Man Series
865,Proto Man,Mega Man Series
866,Bass,Mega Man Series
867,Dr. Light,Mega Man Series
868,Roll,Mega Man Series
869,Rush,Mega Man Series
870,Beat,Mega Man Series
871,Auto,Mega Man Series
872,Duo,Mega Man Series
873,Dr. Wily,Mega Man Series
874,Wily Capsule,Mega Man Series
875,Mettaur,Mega Man Series
876,Cut Man,Mega Man Series
877,Guts Man,Mega Man Series
878,Ice Man,Mega Man Series
879,Bomb Man,Mega Man Series
880,Fire Man,Mega Man Series
881,Elec Man,Mega Man Series
882,Yellow Devil,Mega Man Series
883,Metal Man,Mega Man Series
884,Air Man,Mega Man Series
885,Quick Man,Mega Man Series
886,Crash Man,Mega Man Series
887,Flash Man,Mega Man Series
888,Wood Man,Mega Man Series
889,Hard Man,Mega Man Series
890,Top Man,Mega Man Series
891,Snake Man,Mega Man Series
892,Spark Man,Mega Man Series
893,Shadow Man,Mega Man Series
894,Drill Man,Mega Man Series
895,Dive Man,Mega Man Series
896,Skull Man,Mega Man Series
897,Gravity Man,Mega Man Series
898,Napalm Man,Mega Man Series
899,Dark Man 4,Mega Man Series
900,Knight Man,Mega Man Series
901,Wind Man,Mega Man Series
902,Slash Man,Mega Man Series
903,Sword Man,Mega Man Series
904,Galaxy Man,Mega Man Series
905,X,Mega Man X Series
906,Full Armor X,Mega Man X Series
907,Zero (Zero Buster),Mega Man X Series
908,Zero (Z-Saber),Mega Man X Series
909,Axl,Mega Man X Series
910,Sigma,Mega Man X Series
911,MegaMan Volnutt,Mega Man Legends Series
912,Roll Caskett,Mega Man Legends Series
913,Tron Bonne,Mega Man Legends Series
914,MegaMan.EXE,Mega Man Battle Network Series
915,ProtoMan.EXE,Mega Man Battle Network Series
916,Geo Stelar & Omega-Xis,Mega Man Star Force Series
917,Star Force Mega Man,Mega Man Star Force Series
918,Mega Man Zero,Mega Man Zero Series
919,Model X,Mega Man ZX Series
920,Model ZX,Mega Man ZX Series
921,Wii Fit Trainer (Female),Wii Fit Series
922,Wii Fit Trainer (Male),Wii Fit Series
923,Wii Balance Board,Wii Fit Series
924,Pet,Wii Fit Series
925,Jackknife,Wii Fit Series
926,Deep Breathing,Wii Fit Series
927,Sun Salutation,Wii Fit Series
928,Tree,Wii Fit Series
929,Dancer,Wii Fit Series
930,Warrior,Wii Fit Series
931,Arm & Leg Lift,Wii Fit Series
932,Little Mac,Punch-Out!! Series
933,Giga Mac,Punch-Out!! Series
934,Doc Louis,Punch-Out!! Series
935,Glass Joe,Punch-Out!! Series
936,Bald Bull,Punch-Out!! Series
937,Mr. Sandman,Punch-Out!! Series
938,Bear Hugger,Punch-Out!! Series
939,Great Tiger,Punch-Out!! Series
940,Super Macho Man,Punch-Out!! Series
941,Von Kaiser,Punch-Out!! Series
942,Don Flamenco,Punch-Out!! Series
943,King Hippo,Punch-Out!! Series
944,Soda Popinski,Punch-Out!! Series
945,Piston Hondo,Punch-Out!! Series
946,PAC-MAN,PAC-MAN Series
947,Mother Fairy,PAC-MAN Series
948,Ghosts,PAC-MAN Series
949,TURN-TO-BLUE,PAC-MAN Series
950,Bonus Fruit,PAC-MAN Series
951,Shulk,Xenoblade Chronicles Series
952,Fiora,Xenoblade Chronicles Series
953,Mecha-Fiora,Xenoblade Chronicles Series
954,Reyn,Xenoblade Chronicles Series
955,Sharla,Xenoblade Chronicles Series
956,Dunban,Xenoblade Chronicles Series
957,Melia,Xenoblade Chronicles Series
958,Riki (Xenoblade Chronicles),Xenoblade Chronicles Series
959,Mumkhar,Xenoblade Chronicles Series
960,Metal Face,Xenoblade Chronicles Series
961,Elma,Xenoblade Chronicles Series
962,Lin,Xenoblade Chronicles Series
963,Lao,Xenoblade Chronicles Series
964,Tatsu,Xenoblade Chronicles Series
965,Formula,Xenoblade Chronicles Series
966,Rex,Xenoblade Chronicles Series
967,Pyra,Xenoblade Chronicles Series
968,Mythra,Xenoblade Chronicles Series
969,Nia,Xenoblade Chronicles Series
970,Tora,Xenoblade Chronicles Series
971,Poppi α,Xenoblade Chronicles Series
972,Mòrag,Xenoblade Chronicles Series
973,Zeke,Xenoblade Chronicles Series
974,Duck Hunt,Duck Hunt Series
975,Wild Gunman,Wild Gunman
976,"Gangster, Lady, & Policeman",Hogan's Alley
977,Ryu,Street Fighter Series
978,Ken,Street Fighter Series
979,E. Honda,Street Fighter Series
980,Chun-Li (Street Fighter Alpha),Street Fighter Series
981,Chun-Li,Street Fighter Series
982,Blanka,Street Fighter Series
983,Zangief,Street Fighter Series
984,Guile,Street Fighter Series
985,Dhalsim,Street Fighter Series
986,Balrog,Street Fighter Series
987,Vega,Street Fighter Series
988,Sagat,Street Fighter Series
989,M. Bison,Street Fighter Series
990,Cammy,Street Fighter Series
991,Fei Long,Street Fighter Series
992,Dee Jay,Street Fighter Series
993,T. Hawk,Street Fighter Series
994,Akuma,Street Fighter Series
995,Nash,Street Fighter Series
996,Dan,Street Fighter Series
997,Sakura (Street Fighter),Street Fighter Series
998,Gen,Street Fighter Series
999,Karin,Street Fighter Series
1000,Cody,Street Fighter Series
1001,Ibuki,Street Fighter Series
1002,Yun & Yang,Street Fighter Series
1003,Juri,Street Fighter Series
1004,Cloud,FINAL FANTASY Series
1005,Cloud (Advent Children),FINAL FANTASY Series
1006,Bayonetta (Bayonetta 2),Bayonetta Series
1007,Bayonetta (Bayonetta),Bayonetta Series
1008,Gomorrah,Bayonetta Series
1009,Madama Butterfly,Bayonetta Series
1010,Jeanne,Bayonetta Series
1011,Cutie J,Bayonetta Series
1012,Rodin,Bayonetta Series
1013,"Rodin, the Infinite One",Bayonetta Series
1014,Luka,Bayonetta Series
1015,Cereza,Bayonetta Series
1016,Loki,Bayonetta Series
1017,Balder,Bayonetta Series
1018,Father Balder,Bayonetta Series
1019,Masked Lumen,Bayonetta Series
1020,Prophet,Bayonetta Series
1021,Affinity,Bayonetta Series
1022,Inspired,Bayonetta Series
1023,Fortitudo,Bayonetta Series
1024,Alraune,Bayonetta Series
1025,Inkling (Girl),Splatoon Series
1026,Inkling (Boy),Splatoon Series
1027,Inkling Squid,Splatoon Series
1028,Judd,Splatoon Series
1029,Li'l Judd,Splatoon Series
1030,Squid Sisters,Splatoon Series
1031,Off the Hook,Splatoon Series
1032,Sheldon,Splatoon Series
1033,Annie,Splatoon Series
1034,Jelonzo,Splatoon Series
1035,Crusty Sean,Splatoon Series
1036,Spyke,Splatoon Series
1037,Flow,Splatoon Series
1038,Jelfonzo,Splatoon Series
1039,Bisk,Splatoon Series
1040,Murch,Splatoon Series
1041,Cap'n Cuttlefish,Splatoon Series
1042,Octoling,Splatoon Series
1043,DJ Octavio,Splatoon Series
1044,Octobot King,Splatoon Series
1045,Zapfish,Splatoon Series
1046,Great Zapfish,Splatoon Series
1047,Octoling Girl & Octoling Boy,Splatoon Series
1048,Octoling Octopus,Splatoon Series
1049,Super Sea Snail,Splatoon Series
1050,Simon Belmont,Castlevania Series
1051,Richter Belmont,Castlevania Series
1052,Trevor C. Belmont,Castlevania Series
1053,Maria Renard,Castlevania Series
1054,Maria Renard (Symphony of the Night),Castlevania Series
1055,Alucard,Castlevania Series
1056,Reinhardt Schneider,Castlevania Series
1057,Nathan Graves,Castlevania Series
1058,Hugh Baldwin,Castlevania Series
1059,Juste Belmont,Castlevania Series
1060,Yoko Belnades,Castlevania Series
1061,Leon Belmont,Castlevania Series
1062,Julius Belmont,Castlevania Series
1063,Hector (Castlevania),Castlevania Series
1064,Jonathan Morris,Castlevania Series
1065,Charlotte Aulin,Castlevania Series
1066,Shanoa,Castlevania Series
1067,Gabriel Belmont,Castlevania Series
1068,Medusa Head,Castlevania Series
1069,Mummy,Castlevania Series
1070,The Creature & Flea Man,Castlevania Series
1071,Death,Castlevania Series
1072,Carmilla,Castlevania Series
1073,Werewolf,Castlevania Series
1074,Shaft,Castlevania Series
1075,Dracula,Castlevania Series
1076,Soma Cruz,Castlevania Series
1077,Dracula (2nd Form),Castlevania Series
1078,Kid Dracula,Kid Dracula
1079,Sebastian Tute,Wii Music
1080,Party Phil,Wii Party Series
1081,Dark Emperor,StreetPass Mii Plaza Series
1082,Iris Archwell,StreetPass Mii Plaza Series
1083,Gold Bone,StreetPass Mii Plaza Series
1084,Coraline,StreetPass Mii Plaza Series
1085,Shinobu,StreetPass Mii Plaza Series
1086,Crispin,StreetPass Mii Plaza Series
1087,Nico Fire,StreetPass Mii Plaza Series
1088,Plane,Pilotwings Series
1089,Monita,Nintendo Land
1090,Mii Brawler,Super Smash Bros. Series
1091,Mii Swordfighter,Super Smash Bros. Series
1092,Mii Gunner,Super Smash Bros. Series
1093,Sandbag,Super Smash Bros. Series
1094,Smash Ball,Super Smash Bros. Series
1095,Master Hand,Super Smash Bros. Series
1096,Crazy Hand,Super Smash Bros. Series
1097,Giga Bowser,Super Smash Bros. Series
1098,Galleom,Super Smash Bros. Series
1099,Duon,Super Smash Bros. Series
1100,Tabuu,Super Smash Bros. Series
1101,Master Giant,Super Smash Bros. Series
1102,Master Beast,Super Smash Bros. Series
1103,Master Edges,Super Smash Bros. Series
1104,Master Core,Super Smash Bros. Series
1105,Galeem,Super Smash Bros. Series
1106,Dharkon,Super Smash Bros. Series
1107,Fighting Alloy Team,Super Smash Bros. Series
1108,Primid,Super Smash Bros. Series
1109,Mite,Super Smash Bros. Series
1110,Bytans,Super Smash Bros. Series
1111,Roturret,Super Smash Bros. Series
1112,Shadow Bug,Super Smash Bros. Series
1113,Subspace Bomb,Super Smash Bros. Series
1114,Ancient Minister,Super Smash Bros. Series
1115,Sheriff,Sheriff Series
1116,Pitcher & Batter,Baseball
1117,Tennis Player,Tennis
1118,Tamagon,Devil World
1119,Devil,Devil World
1120,Urban Champion Fighter,Urban Champion Series
1121,Bubbles,Clu Clu Land Series
1122,Unira,Clu Clu Land Series
1123,Excitebike,Excitebike Series
1124,Balloon Fighter,Balloon Fight Series
1125,Fish,Balloon Fight Series
1126,Mach Rider,Mach Rider Series
1127,Diskun,Disk System
1128,Takamaru,The Mysterious Murasame Castle
1129,Volleyball Player,Volleyball
1130,Donbe & Hikari,Famicom Mukashibanashi Series
1131,Donbe & Hikari (Shin Onigashima Kouhen),Famicom Mukashibanashi Series
1132,Hockey Players,Ice Hockey
1133,MONSTER,Famicom Grand Prix II: 3D Hot Rally Series
1134,Tank & Infantry,Famicom Wars Series
1135,Andy,Advance Wars Series
1136,Eagle,Advance Wars Series
1137,Olaf,Advance Wars Series
1138,Ayumi Tachibana,Famicom Tantei Club Series
1139,Goku & Chao,Famicom Mukashibanashi Series
1140,Sukapon,Joy Mech Fight
1141,Yakuman Player,Yakuman
1142,Commander,X
1143,Frog & Snake,Kaeru no Tame ni Kane wa Naru
1144,Prince of Sablé,Kaeru no Tame ni Kane wa Naru
1145,Prince Richard,Kaeru no Tame ni Kane wa Naru
1146,Muddy Mole,Mole Mania
1147,Maruhige Shop Owner,Trade & Battle: Card Hero Series
1148,Satoru,Trade & Battle: Card Hero Series
1149,Dr. Wright,SimCity Series
1150,ST Falcon,Battle Clash
1151,F-Type,Stunt Race FX
1152,Tractor Trailer,Stunt Race FX
1153,Lip,Panel de Pon Series
1154,"Dion, Max, & Jack",Marvelous: Mouhitotsu no Takarajima
1155,Hakkun,Sutte Hakkun
1156,Girl from Hajimari no Mori,Hajimari no Mori
1157,Harry,Teleroboxer
1158,Ryota Hayami,Wave Race Series
1159,Akari Hayami,1080� Series
1160,Ray Mk II,Custom Robo Series
1161,Ray Mk III,Custom Robo Series
1162,Flare,Custom Robo Series
1163,Bayonette,Custom Robo Series
1164,Saki Amamiya,Sin & Punishment Series
1165,Isa Jo,Sin & Punishment Series
1166,Helirin,Kuru Kuru Kururin Series
1167,Alessandro Inzaghi,Napoleon
1168,Isaac,Golden Sun Series
1169,Isaac (Dark Dawn),Golden Sun Series
1170,Garet,Golden Sun Series
1171,Ivan,Golden Sun Series
1172,Mia,Golden Sun Series
1173,Felix,Golden Sun Series
1174,Jenna,Golden Sun Series
1175,Matthew,Golden Sun Series
1176,Magical Vacation Protagonists,Magical Vacation Series
1177,Putty,Magical Vacation Series
1178,Mokka,Magical Vacation Series
1179,DeMille,Tomato Adventure
1180,Tomatrio,Tomato Adventure
1181,Starfy,The Legendary Starfy Series
1182,Starly,The Legendary Starfy Series
1183,Moe,The Legendary Starfy Series
1184,Old Man Lobber,The Legendary Starfy Series
1185,Mermaid,The Legendary Starfy Series
1186,Mattel,The Legendary Starfy Series
1187,Cupid,Sennen Kazoku
1188,Li'l Blue,Nonono Puzzle Chalien
1189,Yama,SimTower SP
1190,Jill & the Drill Dozer,Drill Dozer
1191,Pocket Football Player,Calciobit Series
1192,Karate Joe,Rhythm Heaven Series
1193,The Wandering Samurai,Rhythm Heaven Series
1194,Wandering Samurai (Rhythm Heaven Fever),Rhythm Heaven Series
1195,Sick Beats Doctor,Rhythm Heaven Series
1196,The Chorus Kids,Rhythm Heaven Series
1197,Munchy Monk,Rhythm Heaven Series
1198,Reporter & Wrestler,Rhythm Heaven Series
1199,Baxter & Forthington,Rhythm Heaven Series
1200,Sumo Brothers,Rhythm Heaven Series
1201,Pig,Cubivore: Survival of the Fittest
1202,Alexandra Roivas,Eternal Darkness: Sanity's Requiem
1203,Mappo,Giftpia
1204,Sagi,Baten Kaitos Series
1205,Milly,Baten Kaitos Series
1206,Chibi-Robo,Chibi-Robo! Series
1207,Super Chibi-Robo,Chibi-Robo! Series
1208,Telly,Chibi-Robo! Series
1209,Drake Redcrest,Chibi-Robo! Series
1210,Chibi-Tot,Chibi-Robo! Series
1211,Barbara the Bat,Jam with the Band Series
1212,Ashley Robbins,Trace Memory Series
1213,Hanenbow,Electroplankton Series
1214,Dr. Kawashima,Brain Age: Train Your Brain in Minutes a Day! Series
1215,Dr. Kawashima (Concentration Training),Brain Age: Train Your Brain in Minutes a Day! Series
1216,Dr. Lobe,Big Brain Academy Series
1217,Ouendan,Osu! Tatakae! Ouendan Series
1218,Ouendan Cheerleaders,Osu! Tatakae! Ouendan Series
1219,Elite Beat Agents,Elite Beat Agents Series
1220,Elite Beat Divas,Elite Beat Agents Series
1221,Satoru Amatsubo,Project Hacker: Kakusei
1222,Warrior Mech Gauss,Ch?s?j? Mecha MG
1223,Kyle Hyde,Hotel Dusk: Room 215
1224,Kurikin,Kurikin Nano Island Story
1225,Hsien,Sujin Taisen: Number Battles Series
1226,Magkid,Slide Adventure MAGKID
1227,Aisya,ASH: Archaic Sealed Heat
1228,Num Diddly,Make 10: A Journey of Numbers
1229,Idea,Soma Bringer
1230,Welt,Soma Bringer
1231,T-Rex,Fossil Fighters Series
1232,Nibbles,Fossil Fighters Series
1233,Glory of Heracles Hero,Glory of Heracles Series
1234,Heracles,Glory of Heracles Series
1235,Chef (Personal Trainer: Cooking),Personal Trainer: Cooking Series
1236,Shop Assistant,Style Savvy Series
1237,Vince,Art Academy Series
1238,Looksley,Looksley's Line Up
1239,Prince Saruno,Tsukutte Utau: Saru Band
1240,Mio & Mayu Amakura,Fatal Frame Series
1241,Yuri Kozukata,Fatal Frame Series
1242,Nick,Captain Rainbow
1243,Captain Rainbow,Captain Rainbow
1244,Raymond Bryce,Disaster: Day of Crisis
1245,Beetle,Excitebots: Trick Racing
1246,Orville,Takt of Magic
1247,Frey & Freya,Zangeki no Reginleiv
1248,Ando Kensaku,And-Kensaku
1249,Zip,FlingSmash
1250,Zael,The Last Story
1251,Calista,The Last Story
1252,Aeron,Pandora's Tower
1253,Elena,Pandora's Tower
1254,Toy Poodle,Nintendogs Series
1255,French Bulldog,Nintendogs Series
1256,Labrador Retriever,Nintendogs Series
1257,BlueShark,Steel Diver Series
1258,Mallo,Pushmo
1259,Sakura Samurai,Sakura Samurai: Art of the Sword
1260,Nikki,Swapnote Series
1261,Noise,Kiki Trick
1262,Dillon,Dillon's Dead-Heat Breakers
1263,Russ,Dillon's Dead-Heat Breakers
1264,Shovel Knight,Shovel Knight Series
1265,Shield Knight,Shovel Knight Series
1266,Plague Knight,Shovel Knight Series
1267,King Knight,Shovel Knight Series
1268,Specter Knight,Shovel Knight Series
1269,Culdra,Culdcept Series
1270,Goligan,Culdcept Series
1271,Allen,Culdcept Series
1272,Tempo,HarmoKnight
1273,Eddy,Fluidity: Spin Cycle
1274,Kageshina Kurabe,Nintendoji
1275,Inuji Darumeshi,Darumeshi Sports Store
1276,Rusty Slugger,Rusty's Real Deal Baseball
1277,Arcade Bunny,Nintendo Badge Arcade
1278,Qbby,BOXBOY! Series
1279,Henry Fleming,Code Name: S.T.E.A.M.
1280,Tethu,Ever Oasis
1281,Esna,Ever Oasis
1282,Musashi,Sushi Striker: The Way of Sushido
1283,Wonder-Red,The Wonderful 101
1284,Wonder-Blue,The Wonderful 101
1285,Rayman,Rayman Series
1286,Clip & Snip,"Snipperclips - Cut it out, together! Series"
1287,Spring Man,ARMS
1288,Ribbon Girl,ARMS
1289,Min Min,ARMS
1290,Twintelle,ARMS
1291,Ninjara,ARMS
1292,Boss Galaga,Galaga Series
1293,Bomberman,Bomberman Series
1294,Akira,Virtua Fighter Series
1295,Rathalos,MONSTER HUNTER Series
1296,Shantae,Shantae Series
1297,Risky Boots,Shantae Series
1298,Partner Pikachu,Pok�mon Series
1299,Partner Eevee,Pok�mon Series
1300,Dice Block,Super Mario Series
1301,River Survival,Super Mario Series
1302,Golden Dash Mushroom,Super Mario Series
1303,Piranha Plant,Super Mario Series
1304,Joker (Phantom Thief),Persona Series
1305,Joker (Student),Persona Series
1306,Phantom Thieves of Hearts,Persona Series
1307,Igor,Persona Series
1308,Caroline & Justine,Persona Series
1309,Morgana,Persona Series
1310,Ryuji Sakamoto,Persona Series
1311,Ann Takamaki,Persona Series
1312,Yusuke Kitagawa,Persona Series
1313,Makoto Niijima,Persona Series
1314,Futaba Sakura,Persona Series
1315,Haru Okumura,Persona Series
1316,Goro Akechi,Persona Series
1317,Toy-Con Robot,Nintendo Labo Series
1318,Toy-Con Car,Nintendo Labo Series
1319,Professor Riggs & Plaise & Lerna,Nintendo Labo Series
1320,Toy-Con VR Goggles,Nintendo Labo Series
1321,Peachette,Super Mario Series
1322,Link (Link's Awakening),The Legend of Zelda Series
1323,Owl,The Legend of Zelda Series
1324,Hero (DRAGON QUEST XI S),DRAGON QUEST Series
1325,Hero (DRAGON QUEST III),DRAGON QUEST Series
1326,Hero (DRAGON QUEST IV),DRAGON QUEST Series
1327,Hero (DRAGON QUEST VIII),DRAGON QUEST Series
1328,Hero's Comrades,DRAGON QUEST Series
1329,Cetacea,DRAGON QUEST Series
1330,Slime (Dragon Quest),DRAGON QUEST Series
1331,King Slime,DRAGON QUEST Series
1332,Dracky,DRAGON QUEST Series
1333,Golem,DRAGON QUEST Series
1334,Great Sabrecub,DRAGON QUEST Series
1335,Great Sabrecat,DRAGON QUEST Series
1336,Liquid Metal Slime,DRAGON QUEST Series
1337,Banjo & Kazooie,Banjo-Kazooie Series
1338,Tooty,Banjo-Kazooie Series
1339,Bottles,Banjo-Kazooie Series
1340,Mumbo Jumbo,Banjo-Kazooie Series
1341,Jinjos,Banjo-Kazooie Series
1342,The Mighty Jinjonator,Banjo-Kazooie Series
1343,Jiggy,Banjo-Kazooie Series
1344,Gruntilda,Banjo-Kazooie Series
1345,Buzzbomb,Banjo-Kazooie Series
1346,Tockles,DRAGON QUEST Series
1347,Radiant Gleam,DAEMON X MACHINA
1348,Kloster (Grief),DAEMON X MACHINA
1349,Bullet Walker (Brigadier General),DAEMON X MACHINA
1350,High Line (Guns Empress),DAEMON X MACHINA
1351,I-Tetrimino,Tetris Series
1352,T-Tetrimino,Tetris Series
1353,S-Tetrimino & Z-Tetrimino,Tetris Series
1354,L-Tetrimino & J-Tetrimino,Tetris Series
1355,O-Tetrimino,Tetris Series
1356,Terry Bogard,FATAL FURY Series
1357,Andy Bogard,FATAL FURY Series
1358,Joe Higashi,FATAL FURY Series
1359,Kim Kaphwan,FATAL FURY Series
1360,Geese Howard,FATAL FURY Series
1361,Ryo Sakazaki,Art of Fighting Series
1362,Kyo Kusanagi,THE KING OF FIGHTERS Series
1363,Iori Yagami,THE KING OF FIGHTERS Series
1364,Haohmaru,SAMURAI SHODOWN Series
1365,Nakoruru,SAMURAI SHODOWN Series
1366,Athena Asamiya,Psycho Soldier
1367,Ralf & Clark,Ikari Warriors Series
1368,Zacian & Zamazenta,Pokémon Series
1369,"Grookey, Scorbunny, & Sobble",Pokémon Series
1370,Corviknight,Pokémon Series
1371,Morpeko,Pokémon Series
1372,Wesker,Resident Evil Series
1373,Leon,Resident Evil Series
1374,Chris,Resident Evil Series
1375,Jill,Resident Evil Series
1376,ASTRAL CHAIN Hero (Female),ASTRAL CHAIN
1377,ASTRAL CHAIN Hero (Male),ASTRAL CHAIN
1378,Kyle,ASTRAL CHAIN
1379,Lappy,ASTRAL CHAIN
1380,Byleth (Male),Fire Emblem Series
1381,Byleth (Female),Fire Emblem Series
1382,Edelgard,Fire Emblem Series
1383,Edelgard - Five Years Later,Fire Emblem Series
1384,Dimitri (Fire Emblem),Fire Emblem Series
1385,Dimitri - Five Years Later (Fire Emblem),Fire Emblem Series
1386,Claude,Fire Emblem Series
1387,Claude - Five Years Later,Fire Emblem Series
1388,Sothis,Fire Emblem Series
1389,Rhea,Fire Emblem Series
1390,Seteth,Fire Emblem Series
1391,Dorothea,Fire Emblem Series
1392,Ingrid,Fire Emblem Series
1393,Hilda (Fire Emblem),Fire Emblem Series
1394,Kunio,River City Series
1395,Riki (River City),River City Series
1396,Goda,River City Series
1397,Ryuichi & Ryuji,River City Series
1398,Cuphead,Cuphead
1399,Mugman,Cuphead
1400,The Devil (Cuphead),Cuphead
1401,King Dice,Cuphead
1402,Lotus,Warframe
1403,Natah,Warframe
1404,Ring Fit Trainees,Ring Fit Adventure
1405,Dragaux,Ring Fit Adventure
1406,Ring,Ring Fit Adventure
1407,Orville & Wilbur,Animal Crossing Series
1408,C.J.,Animal Crossing Series
1409,Flick,Animal Crossing Series
1410,Daisy Mae,Animal Crossing Series
1411,Duran & Angela,Mana Series
1412,Kevin & Charlotte,Mana Series
1413,Hawkeye & Riesz,Mana Series
1414,Min Min (Fighter),ARMS
1415,Master Mummy,ARMS
1416,Mechanica,ARMS
1417,Byte & Barq,ARMS
1418,Kid Cobra,ARMS
1419,Helix,ARMS
1420,Max Brass,ARMS
1421,Alfyn & Therion,OCTOPATH TRAVELER
1422,Tressa & Cyrus,OCTOPATH TRAVELER
1423,H'aanit & Ophilia,OCTOPATH TRAVELER
1424,Olberic & Primrose,OCTOPATH TRAVELER
1425,Peach (Paper Mario: The Origami King),Paper Mario Series
1426,Olivia,Paper Mario Series
1427,King Olly,Paper Mario Series
1428,Steve,Minecraft Series
1429,Alex,Minecraft Series
1430,Zombie,Minecraft Series
1431,Creeper,Minecraft Series
1432,Skeleton,Minecraft Series
1433,Slime (Minecraft),Minecraft Series
1434,Enderman,Minecraft Series
1435,Villager & Iron Golem,Minecraft Series
1436,Ghast,Minecraft Series
1437,Piglin,Minecraft Series
1438,Ender Dragon,Minecraft Series
1439,Sephiroth,FINAL FANTASY Series
1440,Tifa,FINAL FANTASY Series
1441,Barret,FINAL FANTASY Series
1442,Aerith,FINAL FANTASY Series
1443,Red XIII,FINAL FANTASY Series
1444,Cid,FINAL FANTASY Series
1445,Cait Sith,FINAL FANTASY Series
1446,Yuffie,FINAL FANTASY Series
